Product Name,Color,Product URL,Unique Color ID, Swatch URL,Scraped Image URL
Curve Love High Rise 90s Relaxed Jean,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-high-rise-90s-relaxed-jean-53703320?categoryId=12205&faceout=model&seq=45,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-4178-0186-175_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4178-0186-175_prod1?policy=product-large
Curve Love High Rise 90s Relaxed Jean,ECRU WITH FRONT YOKE SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-high-rise-90s-relaxed-jean-53703320?categoryId=12205&faceout=model&seq=45,E3R21W9T8F18,https://img.abercrombie.com/is/image/anf/KIC_155-4036-0232-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4036-0232-178_prod1?policy=product-large
Curve Love High Rise 90s Relaxed Jean,CREAM WITH EMBROIDERY SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-high-rise-90s-relaxed-jean-53703320?categoryId=12205&faceout=model&seq=45,C18E1M23I20H5,https://img.abercrombie.com/is/image/anf/KIC_155-4251-0308-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4251-0308-178_prod1?policy=product-large
YPB Studio and Go Jogger,ONYX SWATCH,https://www.abercrombie.com/shop/us/p/ypb-studio-and-go-jogger-57729606?categoryId=12205&faceout=model&seq=02&afsource=social+proofing,O14Y24S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_119-3081-0037-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-3081-0037-900_prod1?policy=product-large
Linen-Blend Wide Strap Mini Dress,BEIGE PATTERN SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-wide-strap-mini-dress-58089340?categoryId=12205&faceout=life&seq=06&afsource=social+proofing,B5I7E16A20T5,https://img.abercrombie.com/is/image/anf/KIC_159-4567-00261-139_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4567-00261-139_prod1?policy=product-large
Linen-Blend Wide Strap Mini Dress,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-wide-strap-mini-dress-58089340?categoryId=12205&faceout=life&seq=06&afsource=social+proofing,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-4567-0261-901_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4567-0261-901_prod1?policy=product-large
Linen-Blend Wide Strap Mini Dress,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-wide-strap-mini-dress-58089340?categoryId=12205&faceout=life&seq=06&afsource=social+proofing,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-4567-0261-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4567-0261-100_prod1?policy=product-large
YPB motionTEK Lined Pleated Skirt,ONYX SWATCH,https://www.abercrombie.com/shop/us/p/ypb-motiontek-lined-pleated-skirt-58082320?categoryId=12205&faceout=life&seq=03,O14Y24S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_119-4253-0011-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-4253-0011-900_prod1?policy=product-large
YPB motionTEK Lined Pleated Skirt,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/ypb-motiontek-lined-pleated-skirt-58082320?categoryId=12205&faceout=life&seq=03,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_119-4254-0015-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-4254-0015-100_prod1?policy=product-large
YPB motionTEK Lined Pleated Skirt,SAND SWATCH,https://www.abercrombie.com/shop/us/p/ypb-motiontek-lined-pleated-skirt-58082320?categoryId=12205&faceout=life&seq=03,S1N4S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_119-4255-0025-401_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-4255-0025-401_prod1?policy=product-large
Fleece Cargo Mini Skirt,LIGHT GREY SWATCH,https://www.abercrombie.com/shop/us/p/fleece-cargo-mini-skirt-56160168?categoryId=12205&faceout=model&seq=01,L9G8T7R5Y19,https://img.abercrombie.com/is/image/anf/KIC_143-4120-00111-130_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_143-4120-00111-130_prod1?policy=product-large
The A&F Emerson Fit & Flare Midi Dress,BLUE FLORAL SWATCH,https://www.abercrombie.com/shop/us/p/the-a-and-f-emerson-fit-and-flare-midi-dress-57729556?categoryId=12205&faceout=model&seq=02,B12U5F12O18A12,https://img.abercrombie.com/is/image/anf/KIC_159-4587-00197-225_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4587-00197-225_prod1?policy=product-large
The A&F Emerson Fit & Flare Midi Dress,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/the-a-and-f-emerson-fit-and-flare-midi-dress-57729556?categoryId=12205&faceout=model&seq=02,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-4587-00197-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4587-00197-900_prod1?policy=product-large
Long-Sleeve Sheer Rib Slash Top,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/long-sleeve-sheer-rib-slash-top-57713397?categoryId=12205&faceout=model&seq=07,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_139-3648-0077-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-3648-0077-900_prod1?policy=product-large
Lace-Trim Slip Midi Dress,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/lace-trim-slip-midi-dress-57729349?categoryId=12205&faceout=model&seq=02&afsource=social+proofing,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-4064-0092-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4064-0092-900_prod1?policy=product-large
The A&F Emerson Poplin Wide Strap Midi Dress,YELLOW FLORAL SWATCH,https://www.abercrombie.com/shop/us/p/the-a-and-f-emerson-poplin-wide-strap-midi-dress-58089322?categoryId=12205&faceout=model&seq=03,Y5L12O23F12O18,https://img.abercrombie.com/is/image/anf/KIC_159-4361-0140-183_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4361-0140-183_prod1?policy=product-large
Curve Love High Rise Taper Jean,MEDIUM SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-high-rise-taper-jean-53895320?categoryId=12205&faceout=model&seq=02,M5D9U13S23A20,https://img.abercrombie.com/is/image/anf/KIC_155-3495-0064-278_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3495-0064-278_prod1?policy=product-large
Curve Love High Rise Taper Jean,OAT SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-high-rise-taper-jean-53895320?categoryId=12205&faceout=model&seq=02,O1T19W1T3H,https://img.abercrombie.com/is/image/anf/KIC_155-3324-3302-476_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3324-3302-476_prod1?policy=product-large
Curve Love High Rise Taper Jean,MEDIUM MARBLE SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-high-rise-taper-jean-53895320?categoryId=12205&faceout=model&seq=02,M5D9U13M1R2,https://img.abercrombie.com/is/image/anf/KIC_155-3296-3299-295_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3296-3299-295_prod1?policy=product-large
Short-Sleeve Cake Graphic Skimming Tee,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/short-sleeve-dice-graphic-skimming-tee-56103822?categoryId=12205&faceout=model&seq=06,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_157-4160-00121-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_157-4160-00121-100_prod1?policy=product-large
Short-Sleeve Cake Graphic Skimming Tee,CREAM SWATCH,https://www.abercrombie.com/shop/us/p/short-sleeve-dice-graphic-skimming-tee-56103822?categoryId=12205&faceout=model&seq=06,C18E1M19W1T3,https://img.abercrombie.com/is/image/anf/KIC_157-4146-00120-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_157-4146-00120-178_prod1?policy=product-large
Crinkle Textured Cutout Maxi Dress,GREEN PATTERN SWATCH,https://www.abercrombie.com/shop/us/p/crinkle-textured-cutout-maxi-dress-57729353?categoryId=12205&faceout=model&seq=01&afsource=social+proofing,G18E5N16A20T5,https://img.abercrombie.com/is/image/anf/KIC_159-4054-0075-338_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4054-0075-338_prod1?policy=product-large
Crinkle Textured Cutout Maxi Dress,BLUE PRINT SWATCH,https://www.abercrombie.com/shop/us/p/crinkle-textured-cutout-maxi-dress-57729353?categoryId=12205&faceout=model&seq=01&afsource=social+proofing,B12U5P18I14T19,https://img.abercrombie.com/is/image/anf/KIC_159-4054-0075-217_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4054-0075-217_prod1?policy=product-large
Crinkle Textured Cutout Maxi Dress,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/crinkle-textured-cutout-maxi-dress-57729353?categoryId=12205&faceout=model&seq=01&afsource=social+proofing,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-4054-0075-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4054-0075-100_prod1?policy=product-large
Half-Sleeve Vintage-Inspired Rib Crew Top,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/half-sleeve-vintage-rib-crew-top-56289334?categoryId=12205&faceout=model&seq=01,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_139-4873-00187-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4873-00187-900_prod1?policy=product-large
Half-Sleeve Vintage-Inspired Rib Crew Top,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/half-sleeve-vintage-rib-crew-top-56289334?categoryId=12205&faceout=model&seq=01,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_139-4873-00187-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4873-00187-100_prod1?policy=product-large
The A&F Mara Button-Up Sweater Vest,CREAM SWATCH,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-button-up-sweater-vest-56160331?categoryId=12205&faceout=model&seq=06,C18E1M19W1T3,https://img.abercrombie.com/is/image/anf/KIC_150-4193-00250-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-4193-00250-178_prod1?policy=product-large
The A&F Mara Button-Up Sweater Vest,TAUPE SWATCH,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-button-up-sweater-vest-56160331?categoryId=12205&faceout=model&seq=06,T1U16E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_150-4193-00250-400_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-4193-00250-400_prod1?policy=product-large
The A&F Mara Button-Up Sweater Vest,GREY SWATCH,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-button-up-sweater-vest-56160331?categoryId=12205&faceout=model&seq=06,G18E25S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_150-4335-00297-112_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-4335-00297-112_prod1?policy=product-large
